signal_key_id,geo_key_id,time_type,time_value,issue,value,stderr,sample_size,lag,value_updated_timestamp,computation_as_of_dt,missing_value,missing_stderr,missing_sample_size
290,894,day,20210107,20220804,31.0217469,4.0115728,132.9686,22,1611958098,,0,0,0
47,684,day,20200713,20201030,38.03936845482252,,,109,1604112491,,0,5,5
70,1569,day,20200514,20201030,0.4537956603521001,,,169,1604109559,,0,5,5
1,969,day,20201026,20220803,4.180919,,,73,1632771079,,0,5,5
105,1977,day,20210627,20210629,0.1428571,,,2,1624978663,,0,5,5
49,3186,day,20200613,20200825,0.0,,,73,1598372722,,0,5,5
290,2830,day,20210121,20210129,36.700933,0.6590237,5348.9975,8,1611958577,,0,0,0
821,1216,day,20220518,20220822,0.375,,,96,1661196554,,0,5,5
73,864,day,20200630,20220815,0.7142857142857143,,,122,1604111971,,0,5,5
97,1210,day,20201129,20201130,0.0,,,1,1606768242,,0,5,5
69,1938,day,20201004,20220807,13.0,,,1,1601909929,,0,5,5
87,1788,day,20200224,20210106,586.8981818181818,3.0163059903420737,4125.0,317,1609973985,,0,0,0
69,236,day,20210706,20220807,92.8571429,,,1,1625669484,,0,5,5
70,2450,day,20200514,20220815,2.518373107745332,,,169,1604109547,,0,5,5
47,4470,day,20200601,20201014,0.0,,,135,1602727044,,0,5,5
97,1983,day,20200910,20220806,0.0,,,1,1599847444,,0,5,5
23,158,day,20200901,20200930,3.100028,,,29,1601509020,,0,5,5
284,2360,day,20210110,20210129,63.8866447,1.5398646,973.0,19,1611958206,,0,0,0
37,1216,day,20210304,20220815,21.5603536,,,197,1631896148,,0,5,5
192,725,day,20200918,20201130,324.2718102920814,,,73,1606760482,,0,5,5
68,4863,day,20210405,20210406,11544.881805,,,1,1617720661,,0,5,5
65,710,day,20210520,20220807,5731.7667625,,,1,1621608687,,0,5,5
71,1095,day,20200420,20220814,5.285714285714286,,,207,1605256573,,0,5,5
175,2298,day,20190610,20210105,0.3213902254343843,0.0051159950184884,196.0,575,1609877650,,0,0,0
68,4098,day,20200822,20201030,1691.930791609248,,,69,1604113465,,0,5,5
445,1324,day,20201207,20220805,0.3372,0.0662898,50.86,249,1628877304,,0,0,0
65,4915,day,20200507,20201030,42.03446826397647,,,176,1604109085,,0,5,5
192,265,day,20190108,20201130,222.29436151835336,,,692,1606759726,,0,5,5
243,2363,day,20210117,20220821,15.647482,2.1828876,277.0,12,1611958425,,0,0,0
69,835,day,20201105,20201106,26.428571428571427,,,1,1604684607,,0,5,5
38,1161,day,20200611,20201112,10.0,,,154,1605174335,,0,5,5
175,4728,day,20200625,20220814,0.3713648189139368,0.0357238131974396,7.0,194,1609877947,,0,0,0
48,2156,day,20200930,20201001,21.0,,,1,1601564577,,0,5,5
69,2202,day,20210322,20220815,-0.8571429,,,1,1616511080,,0,5,5
48,88,day,20201220,20201221,53.0,,,1,1608601936,,0,5,5
47,822,day,20210802,20220818,0.0,,,1,1627998242,,0,5,5
73,3235,day,20200906,20220815,0.2857142857142857,,,54,1604113686,,0,5,5
392,1441,day,20210531,20210605,20.9559519,4.0670662,100.1415,5,1622893892,,0,0,0
73,2688,day,20210522,20220820,0.5714286,,,1,1621781502,,0,5,5
244,718,day,20200925,20201209,12.6949256,2.6943393,152.674,75,1607550122,,0,0,0
73,2411,day,20210404,20210405,3.1052718,,,1,1617634423,,0,5,5
69,2778,day,20200822,20220813,863.8571428571429,,,69,1604113466,,0,5,5
66,2268,day,20200519,20220802,0.0,,,148,1602726389,,0,5,5
72,4985,day,20201111,20220808,0.0,,,2,1605256830,,0,5,5
178,119,day,20190331,20210106,0.0762493430833845,0.0017713416393103,707.0,647,1609973095,,0,0,0
74,2907,day,20210118,20210119,2.567218333361858,,,1,1611069499,,0,5,5
48,2826,day,20200319,20220820,4.1233939,,,546,1631816732,,0,5,5
191,1067,day,20190919,20220802,547.7050922418173,,,438,1606760030,,0,5,5
48,5000,day,20210130,20220816,4.0,,,1,1612142852,,0,5,5
73,1883,day,20210613,20220809,0.0,,,1,1623697729,,0,5,5
74,500,day,20200524,20201030,0.3833444503223927,,,159,1604110169,,0,5,5
44,2180,day,20210529,20220818,0.0,,,3,1622552397,,0,5,5
69,793,day,20210616,20210617,5.1428571,,,1,1623941485,,0,5,5
68,914,day,20210226,20210227,10503.1614348,,,1,1614437464,,0,5,5
29,2043,day,20210616,20220821,2.5714286,,,5,1624323098,,0,5,5
446,217,day,20210204,20210430,175.43,,,85,1619823402,,0,5,5
30,4723,day,20200820,20201112,7.8149421694279,,,84,1605177886,,0,5,5
2,416,day,20201018,20220810,7.249323,,,72,1609285965,,0,5,5
87,1399,day,20200720,20220815,685.3622047244095,19.069419323022203,127.0,42,1598897011,,0,0,0
147,1597,day,20200911,20220813,12.3568065,2.2843556,207.5377,5,1600257523,,0,0,0
154,2793,day,20200614,20220807,2.930897,,,63,1601565811,,0,5,5
313,1838,day,20210321,20220802,59.186617,1.1570818,1804.2554,5,1616759472,,0,0,0
73,5321,day,20200303,20201015,0.0,,,226,1602818421,,0,5,5
48,964,day,20210604,20220819,0.0,,,1,1622904688,,0,5,5
74,2530,day,20200920,20210108,0.1368251058587238,,,110,1610166949,,0,5,5
105,1656,day,20200810,20201017,0.0,,,68,1602951638,,0,5,5
127,2346,day,20210606,20220801,11.9248571,1.6848157,370.0,5,1623414327,,0,0,0
74,2794,day,20210701,20220808,0.0629073,,,1,1625237564,,0,5,5
74,4165,day,20210329,20220821,2.2175039,,,1,1617115871,,0,5,5
74,1052,day,20210922,20210923,0.0,,,1,1632407766,,0,5,5
74,366,day,20200422,20220804,0.3527023347483751,,,191,1604108196,,0,5,5
93,1347,day,20200127,20220801,0.0,,,264,1602946810,,0,5,5
93,694,day,20210408,20220805,20.0,,,2,1618081805,,0,5,5
50,927,day,20200811,20201014,0.0,,,64,1602729770,,0,5,5
68,3176,day,20200517,20201030,236.21873413250327,,,166,1604109696,,0,5,5
74,2699,day,20200606,20220811,1.0973311,,,256,1613575234,,0,5,5
445,2111,day,20200901,20210813,0.0357,0.0786163,5.57,346,1628877197,,0,0,0
665,1621,day,20210618,20210907,45.4075369,4.422566,126.7395,81,1631033956,,0,0,0
73,333,day,20200626,20201030,0.1428571428571428,,,126,1604111801,,0,5,5
228,2729,day,20200219,20210221,0.518408,,,368,1613963329,,0,5,5
66,2887,day,20200425,20220814,2.2119000221190004,,,188,1604108375,,0,5,5
506,2537,day,20210815,20210820,0.8090905,0.1747851,2627.0,5,1629464107,,0,0,0
74,2302,day,20210121,20210122,5.028803871061469,,,1,1611328574,,0,5,5
242,246,day,20201008,20201209,16.2061563,3.3848372,118.5268,62,1607550229,,0,0,0
68,2036,day,20200704,20220817,94.50723925452692,,,118,1604112123,,0,5,5
40,665,day,20210819,20220801,0.4285714,,,6,1629896886,,0,5,5
74,1114,day,20210428,20220811,0.0,,,1,1619708014,,0,5,5
51,1203,day,20200705,20200825,0.0,,,51,1598373623,,0,5,5
65,1673,day,20200510,20201030,364.9043563724952,,,173,1604109273,,0,5,5
90,339,day,20201019,20220801,0.0671548964244444,0.0020721209035569,389.0,42,1606767759,,0,0,0
73,2705,day,20210321,20210322,0.0,,,1,1616424839,,0,5,5
74,1072,day,20200621,20201218,0.3000507085697483,,,180,1608325917,,0,5,5
40,2854,day,20200922,20201112,0.0,,,51,1605179703,,0,5,5
71,3178,day,20200502,20220803,0.0,,,115,1598370880,,0,5,5
74,1788,day,20210829,20220805,0.447069,,,1,1630332798,,0,5,5
558,2476,day,20210810,20220817,0.1416431,0.2004558,352.0,5,1629032924,,0,0,0
68,2446,day,20210312,20210313,7602.1387267,,,1,1615647168,,0,5,5
93,1078,day,20200404,20220820,43.0,,,196,1602950040,,0,5,5
176,1011,day,20200621,20210106,0.0490185891159455,0.0025720956956047,249.0,199,1609974274,,0,0,0
65,1532,day,20210209,20210210,8468.8471761,,,1,1613103320,,0,5,5
68,2358,day,20201223,20220809,5351.884434979336,,,1,1608844514,,0,5,5
74,1405,day,20201226,20201227,0.2946784027251858,,,1,1609106119,,0,5,5
48,2322,day,20200801,20220815,8.0,,,74,1602729605,,0,5,5
37,3214,day,20200809,20201112,0.0,,,95,1605177308,,0,5,5
73,2662,day,20201205,20220810,0.0,,,1,1607276166,,0,5,5
69,858,day,20210102,20210103,571.1428571428571,,,1,1609729455,,0,5,5
48,2550,day,20200708,20201030,26.70387810010248,,,114,1604112311,,0,5,5
49,1818,day,20200620,20220806,0.0,,,111,1602287557,,0,5,5
227,617,day,20201108,20210221,1.435244,,,105,1613966412,,0,5,5
66,2310,day,20210902,20220804,51.6267592,,,1,1630689299,,0,5,5
46,1439,day,20200915,20220803,4363.0,,,1,1600268297,,0,5,5
105,1428,day,20201212,20220804,0.1428571428571428,,,1,1607892562,,0,5,5
74,952,day,20200731,20201030,1.3643123183759227,,,91,1604113061,,0,5,5
49,5289,day,20201225,20201226,0.0,,,1,1609022079,,0,5,5
43,4108,day,20210407,20220810,132.6113383,,,3,1618102376,,0,5,5
66,1151,day,20200423,20220814,0.0,,,174,1602724248,,0,5,5
26,1198,day,20200909,20220807,0.5274966556708005,0.0353566803694899,,90,1607447575,,0,0,5
67,1200,day,20200711,20201030,52.14285714285714,,,111,1604112399,,0,5,5
68,1806,day,20200619,20220820,0.3101646619424218,,,133,1604111476,,0,5,5
74,4116,day,20210212,20220805,1.9275209,,,1,1613237305,,0,5,5
68,1604,day,20200427,20220819,98.42675859114368,,,186,1604108512,,0,5,5
39,5023,day,20200919,20220821,0.0,,,54,1605179542,,0,5,5
49,2385,day,20201008,20220809,23.23920849001321,,,22,1604114078,,0,5,5
51,2860,day,20200822,20200825,0.0,,,3,1598374354,,0,5,5
158,2418,day,20210309,20210317,10.7638889,2.591713,143.0,8,1616007388,,0,0,0
173,1121,day,20201123,20210221,0.715532,,,90,1620088195,,0,5,5
636,238,day,20210630,20210907,35.5958172,3.2343489,219.1489,69,1631034076,,0,0,0
48,4968,day,20210805,20220809,7.0,,,1,1628258287,,0,5,5
173,270,day,20200426,20220818,0.163583,,,301,1613964065,,0,5,5
68,847,day,20200618,20220807,290.65342046357955,,,134,1604111431,,0,5,5
73,4908,day,20201115,20201116,0.1428571428571428,,,1,1605544660,,0,5,5
183,229,day,20201130,20220818,0.22,,,45,1610636921,,0,5,5
69,4541,day,20210107,20220814,5.571428571428571,,,1,1610167311,,0,5,5
178,834,day,20191117,20210106,0.0919982372253468,0.0048496228047892,112.0,416,1609973728,,0,0,0
69,1938,day,20210901,20210902,4.2857143,,,1,1630593131,,0,5,5
69,1113,day,20210513,20220821,1.5714286,,,1,1621003891,,0,5,5
51,1123,day,20200410,20220801,0.0,,,137,1598370006,,0,5,5
51,674,day,20200622,20200825,0.0,,,64,1598373140,,0,5,5
48,1991,day,20201221,20220813,3.0,,,1,1608694267,,0,5,5
97,641,day,20200906,20220818,0.0,,,1,1599501859,,0,5,5
94,463,day,20201213,20220820,86.04143225891853,,,3,1608153811,,0,5,5
643,18,day,20210912,20220821,15.9087333,2.1665719,284.997,5,1631895463,,0,0,0
70,4577,day,20200518,20220802,2.7594580424404644,,,165,1604109766,,0,5,5
72,1272,day,20210425,20210426,87.5933197,,,1,1619449268,,0,5,5
190,302,day,20200925,20220819,108.1463303038496,,,66,1606760491,,0,5,5
175,1966,day,20191017,20210105,0.2434787236894468,0.0086867571264185,133.0,446,1609877748,,0,0,0
106,692,day,20200924,20220817,0.1007308,,,357,1631825388,,0,5,5
46,1355,day,20210105,20220801,9593.0,,,2,1610004990,,0,5,5
68,280,day,20200506,20220807,50.941570019188,,,161,1602725481,,0,5,5
48,437,day,20200625,20200825,26.0,,,61,1598373252,,0,5,5
47,952,day,20200611,20201014,0.0,,,125,1602727565,,0,5,5
99,1571,day,20200830,20220815,9694.5714286,,,164,1613105088,,0,5,5
48,2937,day,20210116,20210117,3.0,,,1,1610896533,,0,5,5
68,2382,day,20210328,20210329,11616.3746357,,,1,1617071193,,0,5,5
69,2566,day,20210401,20220802,107.1782412,,,1,1617375328,,0,5,5
173,512,day,20200223,20220806,0.228528,,,364,1613963377,,0,5,5
74,18,day,20201215,20201216,0.9626508739265516,,,1,1608143132,,0,5,5
99,2654,day,20200926,20200928,528.4285714285714,,,2,1601335352,,0,5,5
96,555,day,20200416,20220812,0.0,,,184,1602950202,,0,5,5
51,4908,day,20200708,20200825,0.0,,,48,1598373724,,0,5,5
268,1441,day,20200905,20220821,1.002602,,,93,1607398197,,0,5,5
69,2242,day,20210304,20220807,17.5714286,,,1,1614955867,,0,5,5
34,2254,day,20210404,20210407,520.0,,,3,1617852459,,0,5,5
74,2372,day,20210217,20210218,0.3052841,,,1,1613663786,,0,5,5
40,4720,day,20200611,20220805,0.0,,,154,1605174339,,0,5,5
74,171,day,20210202,20210203,1.861946679576164,,,1,1613066192,,0,5,5
48,590,day,20201214,20220816,256.0,,,1,1608055053,,0,5,5
251,1822,day,20201007,20220820,46.5395179,1.5967027,975.9029,63,1607550222,,0,0,0
69,3075,day,20210727,20210728,6.8571429,,,1,1627481206,,0,5,5
97,573,day,20210902,20220804,0.0,,,2,1630778215,,0,5,5
43,1668,day,20201026,20201112,85.402826833568,,,17,1605181436,,0,5,5
105,2442,day,20220530,20220822,0.4285714,,,84,1661197099,,0,5,5
43,1574,day,20210118,20220804,25.960353512292,,,4,1611345643,,0,5,5
101,1031,day,20200820,20220806,25.142857142857142,,,58,1602951797,,0,5,5
70,1587,day,20200613,20220815,3.859501784633625,,,139,1604111248,,0,5,5
37,3107,day,20200914,20201112,0.0,,,59,1605179264,,0,5,5
13,1973,day,20200626,20200701,7.3383421,2.5080232,108.1023,5,1593519420,,0,0,0
27,2860,day,20201004,20220812,18.285714285714,,,39,1605180331,,0,5,5
74,2667,day,20210227,20210228,1.4226674,,,1,1614523880,,0,5,5
65,970,day,20200414,20201030,36.30642623744404,,,199,1604107731,,0,5,5
27,819,day,20200402,20201112,13.571428571429,,,224,1605171143,,0,5,5
74,2873,day,20210607,20210608,0.2001725,,,1,1623163921,,0,5,5
46,5381,day,20200504,20201014,766.0,,,163,1602725364,,0,5,5
679,1802,day,20210623,20210907,23.9672693,2.83466,226.7865,76,1631034004,,0,0,0
44,2165,day,20210629,20210702,0.0,,,3,1625235806,,0,5,5
69,3199,day,20200511,20220801,0.5714285714285714,,,172,1604109326,,0,5,5
65,1133,day,20201020,20201030,2231.6990051462267,,,10,1604114222,,0,5,5
637,2355,day,20210907,20220813,36.1495845,2.5321083,360.0,5,1631462926,,0,0,0
48,449,day,20201121,20201122,42.0,,,1,1606063549,,0,5,5
42,2415,day,20210104,20220814,772.6103963359401,,,9,1610531040,,0,5,5
69,4670,day,20201126,20220809,15.428571428571429,,,1,1606496945,,0,5,5
74,4140,day,20210111,20220817,0.0,,,1,1610498927,,0,5,5
105,1424,day,20210515,20220808,0.0,,,2,1621274037,,0,5,5
377,2357,day,20210922,20220820,19.7416974,2.4224529,270.0,5,1632749520,,0,0,0
69,896,day,20210730,20220809,4.4285714,,,1,1627740832,,0,5,5
46,5023,day,20200605,20220818,19.0,,,81,1598372323,,0,5,5
66,2206,day,20200522,20220811,0.0,,,145,1602726545,,0,5,5
227,2859,day,20200225,20220807,0.226244,,,93,1626561944,,0,5,5
70,4955,day,20200618,20201030,11.080209637566345,,,134,1604111439,,0,5,5
71,2243,day,20200505,20200825,2.0,,,112,1598371000,,0,5,5
34,3201,day,20210813,20210816,737.0,,,3,1629129279,,0,5,5
66,3022,day,20201024,20201030,152.18383807639628,,,6,1604114286,,0,5,5
446,4641,day,20201012,20210430,2.43,,,200,1619823296,,0,5,5
292,1364,day,20210203,20210317,49.4931854,3.7113323,181.4829,42,1616005684,,0,0,0
66,3083,day,20200507,20220812,6.601531555320834,,,176,1604109104,,0,5,5
66,5317,day,20201124,20220806,0.0,,,1,1606324794,,0,5,5
69,4865,day,20210708,20220809,0.7142857,,,1,1625842266,,0,5,5
515,65,day,20210929,20210930,0.2814981,0.3986615,176.6211,1,1633019204,,0,0,0
192,346,day,20201027,20201217,1018.1871369945104,,,51,1608245410,,0,5,5
68,4652,day,20210301,20210302,7196.873653,,,1,1614696667,,0,5,5
66,2450,day,20200417,20201030,0.8981594054934267,,,196,1604107929,,0,5,5
48,494,day,20201217,20220802,118.0,,,1,1608326219,,0,5,5
73,1236,day,20210601,20210602,0.0,,,1,1622645760,,0,5,5
101,1124,day,20210706,20210708,2.0,,,2,1625755654,,0,5,5
668,2544,day,20210921,20210926,23.76959,2.2984122,343.0,5,1632674168,,0,0,0
49,2626,day,20200617,20200825,0.0,,,69,1598372907,,0,5,5
48,1487,day,20200927,20201119,118.0,,,53,1605806023,,0,5,5
66,4841,day,20200607,20201014,0.0,,,129,1602727372,,0,5,5
106,3169,day,20200722,20201017,0.0,,,87,1602951327,,0,5,5
423,262,day,20210731,20220808,38.3096656,4.2780197,129.1338,5,1628167772,,0,0,0
73,2544,day,20200523,20201218,1.4637634516643383,,,209,1608325831,,0,5,5
67,2971,day,20200720,20220811,44.57142857142857,,,102,1604112721,,0,5,5
70,1474,day,20200420,20220814,0.6624183569375075,,,193,1604108064,,0,5,5
34,758,day,20210905,20220821,22624.0,,,4,1631204019,,0,5,5
50,1288,day,20200307,20220807,0.0,,,221,1602720036,,0,5,5
69,2962,day,20210914,20210915,6.2857143,,,1,1631730469,,0,5,5
29,795,day,20210916,20210919,411.5714286,,,3,1632058371,,0,5,5
70,809,day,20200412,20201030,2.274267396796444,,,201,1604107617,,0,5,5
65,2652,day,20200512,20201030,90.88452752327382,,,171,1604109395,,0,5,5
69,3148,day,20200407,20200825,0.0,,,140,1598369862,,0,5,5
66,684,day,20200507,20201030,0.9166112880680126,,,176,1604109104,,0,5,5
50,4100,day,20200714,20201014,0.0,,,92,1602729101,,0,5,5
345,1088,day,20210903,20220802,76.861005,1.7235918,598.662,5,1631116300,,0,0,0
30,4729,day,20200623,20220819,0.0,,,142,1605174873,,0,5,5
48,748,day,20200606,20220811,4.0,,,118,1601650921,,0,5,5
44,2368,day,20201105,20220803,0.020516717325228,,,66,1610276091,,0,5,5
39,174,day,20210706,20220817,243.7155301,,,3,1625836153,,0,5,5
69,1019,day,20200423,20220816,-2.142857142857143,,,190,1604108233,,0,5,5
70,2351,day,20200518,20220813,0.7119021493475586,,,235,1610166219,,0,5,5
73,298,day,20200520,20220802,0.0,,,97,1598371633,,0,5,5
28,2957,day,20210223,20220809,5893.0583846,,,24,1616205809,,0,5,5
46,1333,day,20200511,20200825,262.0,,,106,1598371240,,0,5,5
66,2539,day,20200513,20220818,12.835339216077111,,,170,1604109488,,0,5,5
227,1023,day,20200509,20210221,0.216265,,,288,1613964219,,0,5,5
67,2179,day,20200709,20201030,318.7142857142857,,,113,1604112321,,0,5,5
69,790,day,20201020,20220814,210.14285714285717,,,10,1604114219,,0,5,5
157,2558,day,20210604,20210609,6.5767749,0.5816691,1816.0,5,1623240607,,0,0,0
178,88,day,20200827,20210106,0.0687293063032223,0.0023810968115254,445.0,132,1609974449,,0,0,0
49,2408,day,20210615,20210616,553.0693311,,,1,1623855166,,0,5,5
189,2817,day,20190309,20220804,0.0,,,632,1606759798,,0,5,5
39,2875,day,20200529,20220809,0.0,,,167,1605173764,,0,5,5
46,1118,day,20201012,20220819,2571.0,,,38,1605806036,,0,5,5
90,2478,day,20210416,20210502,0.1054842,0.0012965,1663.0,16,1619981635,,0,0,0
175,2756,day,20190111,20220821,0.3560437382482525,0.0089415535526612,84.0,725,1609877521,,0,0,0
74,1392,day,20201029,20201030,0.0,,,1,1604114364,,0,5,5
69,919,day,20201205,20220807,12.857142857142858,,,1,1607276146,,0,5,5
73,3127,day,20210109,20210110,0.0,,,1,1610276219,,0,5,5
73,15,day,20200823,20201030,3.1428571428571432,,,68,1604113495,,0,5,5
16,1834,day,20220527,20220812,35.2030739,2.1268572,504.2644,77,1660337675,,0,0,0
51,1364,day,20210916,20210917,0.0,,,1,1631901461,,0,5,5
92,2284,day,20210206,20210210,7322.7804542,,,4,1613105902,,0,5,5
23,64,day,20200519,20220821,2.594236,,,63,1595372284,,0,5,5
74,1727,day,20200530,20220802,0.0,,,137,1602726950,,0,5,5
51,3101,day,20200528,20200825,0.0,,,89,1598371984,,0,5,5
71,2136,day,20201022,20220807,4.142857142857143,,,8,1604114252,,0,5,5
100,4122,day,20200622,20201017,1881.369591419015,,,117,1602950943,,0,5,5
475,1974,day,20210902,20210907,71.1337563,3.9338311,132.6889,5,1631019998,,0,0,0
172,2448,day,20210302,20220801,0.9193401,,,65,1620280836,,0,5,5
48,2399,day,20200825,20201030,210.2984656250881,,,66,1604113520,,0,5,5
42,1104,day,20210712,20220807,172.0,,,66,1631839904,,0,5,5
671,2363,day,20210914,20210919,11.9667212,3.0669169,112.0,5,1632057904,,0,0,0
73,1060,day,20201014,20220814,0.0,,,16,1604114149,,0,5,5
674,1607,day,20210728,20210907,17.2634723,2.0979817,324.5055,41,1631034417,,0,0,0
98,2468,day,20201014,20210108,0.2270141591123147,,,86,1610168667,,0,5,5
48,1139,day,20200701,20220816,40.0,,,55,1598373468,,0,5,5
71,963,day,20200426,20200825,0.0,,,121,1598370639,,0,5,5
345,1457,day,20210609,20210614,41.1311833,2.9607665,276.2156,5,1623690851,,0,0,0
51,2203,day,20200703,20220821,0.0,,,53,1598373549,,0,5,5
10,989,day,20210717,20220802,0.7585467,0.5530353,154.8426,5,1626957674,,0,0,0
68,2383,day,20200701,20220801,711.8124164617552,,,121,1604112022,,0,5,5
65,4960,day,20210614,20210615,11305.5181696,,,1,1623768696,,0,5,5
73,2353,day,20210310,20220810,0.9527999,,,1,1615474299,,0,5,5
68,438,day,20200706,20201030,1035.3834732353064,,,116,1604112204,,0,5,5
30,5287,day,20210517,20210520,4.8868451,,,3,1621515697,,0,5,5
40,2505,day,20210102,20220814,19.281429528296,,,7,1610177214,,0,5,5
92,606,day,20210701,20220805,12722.8056653,,,2,1625334808,,0,5,5
50,3014,day,20200705,20201014,0.0,,,101,1602728756,,0,5,5
68,895,day,20210601,20210602,13169.018739,,,1,1622645721,,0,5,5
69,2895,day,20201012,20201030,1.1428571428571428,,,18,1604114119,,0,5,5
45,2391,day,20200326,20200710,0.067531935943062,,,106,1594308078,,0,5,5
73,1851,day,20200601,20201030,0.1428571428571428,,,151,1604110688,,0,5,5
48,1241,day,20200703,20220808,0.0,,,168,1608325954,,0,5,5
69,2630,day,20200402,20220801,0.0,,,145,1598369665,,0,5,5
51,382,day,20200317,20200825,0.0,,,161,1598369089,,0,5,5
70,582,day,20200420,20201030,18.627401421970585,,,193,1604108064,,0,5,5
27,559,day,20210221,20220803,81852.7142857,,,26,1616205774,,0,5,5
173,4645,day,20200418,20220809,0.212384,,,309,1613963983,,0,5,5
70,2381,day,20201106,20201215,12.743126057570656,,,39,1608054995,,0,5,5
48,1392,day,20200827,20200829,0.0,,,2,1598712491,,0,5,5
134,71,day,20201102,20220813,7.0421613,1.4208577,324.2581,5,1604760444,,0,0,0
12,405,day,20200602,20200903,0.2664216,0.2905801,361.7638,93,1599134538,,0,0,0
104,304,day,20210223,20210225,69.8978358,,,2,1614280296,,0,5,5
65,790,day,20200611,20201030,519.7622034758149,,,141,1604111134,,0,5,5
49,1522,day,20201016,20201030,131.0,,,14,1604114180,,0,5,5
51,910,day,20200430,20220820,0.0,,,117,1598370814,,0,5,5
46,4169,day,20200625,20220807,58.0,,,61,1598373249,,0,5,5
48,588,day,20200530,20220808,1.0,,,87,1598372067,,0,5,5
65,1116,day,20200926,20201119,2802.407874400065,,,54,1605806021,,0,5,5
34,4949,day,20210827,20210830,728.0,,,3,1630328869,,0,5,5
69,2841,day,20201228,20201229,11.714285714285714,,,1,1609282092,,0,5,5
175,2520,day,20210115,20220808,0.3030932,0.0011286,7495.0,44,1614537813,,0,0,0
48,1934,day,20201210,20201211,84.0,,,1,1607708394,,0,5,5
637,1573,day,20210603,20220805,41.6733359,2.6679181,341.4919,96,1631033792,,0,0,0
68,1983,day,20210627,20210628,11477.2077055,,,1,1624891874,,0,5,5
48,4533,day,20200525,20200825,0.0,,,92,1598371835,,0,5,5
570,1394,day,20210908,20220804,1.9557659,1.3711424,101.9938,5,1631538776,,0,0,0
102,932,day,20200923,20210916,10.465196,,,358,1631825381,,0,5,5
669,1333,day,20210907,20220805,1.322015,1.0650731,115.0,5,1631462875,,0,0,0
73,777,day,20210319,20210426,0.1428571,,,38,1619449193,,0,5,5
446,776,day,20201027,20220804,103.14,,,185,1619823309,,0,5,5
389,2817,day,20210430,20210505,18.6089623,1.6732111,541.0,5,1620222770,,0,0,0
154,109,day,20210308,20220806,2.339022,,,72,1621469058,,0,5,5
74,2161,day,20210712,20210713,0.0,,,1,1626170075,,0,5,5
74,1014,day,20201212,20201213,2.808958416611748,,,1,1607882895,,0,5,5
51,4657,day,20200229,20220813,0.0,,,178,1598368382,,0,5,5
74,4715,day,20210508,20220809,1.8763662,,,1,1620574038,,0,5,5
69,1942,day,20210102,20220814,26.571428571428573,,,1,1609729455,,0,5,5
68,2552,day,20201227,20210108,7188.85207873896,,,12,1610167270,,0,5,5
69,3164,day,20210927,20210928,6.4285714,,,1,1632842158,,0,5,5
89,1232,day,20190618,20200623,0.0396440776351063,0.0075192962460883,8.0,371,1592604929,,0,0,0
68,508,day,20200903,20201030,546.2417187484573,,,57,1604113637,,0,5,5
554,2471,day,20210829,20220810,1.0245902,0.6460046,243.0,5,1630684053,,0,0,0
48,2291,day,20210113,20220816,5.0,,,1,1610640154,,0,5,5
74,699,day,20200910,20201014,0.0,,,34,1602730127,,0,5,5
70,2508,day,20200312,20201030,0.0070397128021126,,,232,1604106456,,0,5,5
74,1947,day,20210104,20220804,0.0,,,1,1609907032,,0,5,5
95,2010,day,20201219,20220812,15.0,,,1,1608509829,,0,5,5
74,1755,day,20200916,20201030,0.2083447633585453,,,44,1604113812,,0,5,5
268,40,day,20200907,20220810,0.224409,,,91,1607398209,,0,5,5
105,2636,day,20210212,20220819,0.0,,,2,1613329771,,0,5,5
45,117,day,20210201,20210319,0.0,,,46,1616205321,,0,5,5
73,636,day,20201221,20220801,1.4285714285714286,,,1,1608694277,,0,5,5
69,583,day,20200625,20201030,21.571428571428577,,,127,1604111741,,0,5,5
97,930,day,20210408,20220819,0.0,,,2,1618081825,,0,5,5
74,852,day,20200810,20201030,0.6682437218502332,,,81,1604113285,,0,5,5
49,778,day,20210319,20210422,83.0,,,34,1619103546,,0,5,5
73,1505,day,20210401,20220814,0.1428571,,,1,1617375343,,0,5,5
105,1134,day,20200727,20220814,2.0,,,82,1602951407,,0,5,5
74,1757,day,20210618,20220802,0.1862532,,,1,1624114302,,0,5,5
45,54,day,20201227,20201231,1.1936165387508,,,4,1609474082,,0,5,5
74,4527,day,20210322,20220820,0.0,,,1,1616511102,,0,5,5
74,956,day,20210126,20210127,0.7523647765382568,,,1,1611760529,,0,5,5
39,2621,day,20200713,20220811,0.0,,,122,1605175888,,0,5,5
154,1338,day,20201210,20210218,5.314366,,,70,1613692790,,0,5,5
68,665,day,20210415,20220806,5210.0255856,,,1,1618584666,,0,5,5
65,1544,day,20201108,20220805,3521.9554716,,,312,1631817254,,0,5,5
69,1848,day,20210404,20210405,0.7142857,,,1,1617634373,,0,5,5
48,1077,day,20210123,20210124,61.0,,,1,1611501324,,0,5,5
65,1638,day,20200517,20220821,173.48780114159752,,,166,1604109745,,0,5,5
46,563,day,20200622,20220811,8339.0,,,93,1600873258,,0,5,5
50,1675,day,20200205,20200514,0.0,,,99,1589389060,,0,5,5
306,2965,day,20210105,20210107,56.4323918,4.6641001,113.0203,2,1614975112,,0,0,0
1,2821,day,20210307,20220816,11.34845,,,73,1621468543,,0,5,5
44,5269,day,20210523,20210526,0.0,,,3,1622032718,,0,5,5
