signal_key_id,geo_key_id,time_type,time_value,issue,value,stderr,sample_size,lag,value_updated_timestamp,computation_as_of_dt,missing_value,missing_stderr,missing_sample_size
178,3085,day,20210316,20210425,0.1429434,0.0046879,182.0,40,1619377206,,0,0,0
50,518,day,20200520,20200807,0.0,,,79,1596813583,,0,5,5
74,2874,day,20200626,20200805,0.0,,,40,1596641383,,0,5,5
69,1424,day,20200320,20200721,0.0,,,123,1595343523,,0,5,5
71,2501,day,20200618,20200723,275.53819223130955,,,35,1595519363,,0,5,5
66,663,day,20200606,20200716,4.014613192018949,,,40,1594913385,,0,5,5
66,4913,day,20200515,20200722,0.0,,,68,1595432467,,0,5,5
227,1023,day,20200509,20200704,0.140307,,,56,1624673212,,0,5,5
71,1095,day,20200420,20200702,4.571428571428571,,,73,1593616712,,0,5,5
50,518,day,20200520,20200727,0.0,,,68,1595863003,,0,5,5
50,3031,day,20200602,20200811,0.0,,,70,1597159572,,0,5,5
51,304,day,20200526,20200713,0.0,,,48,1594566887,,0,5,5
565,101,day,20210908,20210910,0.7386794,0.3927287,475.3907,2,1631290176,,0,0,0
47,2068,day,20200619,20200702,0.0,,,13,1593615685,,0,5,5
68,2296,day,20200510,20200716,58.08512698054148,,,67,1594912143,,0,5,5
73,2060,day,20200706,20200718,0.0,,,12,1595085939,,0,5,5
66,1393,day,20200623,20200717,3.0616150019135095,,,24,1595000399,,0,5,5
50,359,day,20200618,20200730,0.0,,,42,1596122848,,0,5,5
65,1638,day,20200517,20200721,173.48780114159743,,,65,1595344822,,0,5,5
74,500,day,20200524,20200715,0.3833444503223927,,,52,1594740349,,0,5,5
51,4733,day,20200530,20200721,0.0,,,52,1595345106,,0,5,5
66,2982,day,20200527,20200710,0.0,,,44,1594307224,,0,5,5
172,1258,day,20200408,20200529,0.315131,,,51,1626569062,,0,5,5
51,3101,day,20200528,20200723,0.0,,,56,1595517853,,0,5,5
71,1261,day,20200503,20200627,0.0,,,55,1593245859,,0,5,5
68,2036,day,20200704,20200814,94.5072392545269,,,41,1597418288,,0,5,5
228,1443,day,20200719,20210125,2.295558,,,190,1611634101,,0,5,5
69,817,day,20200421,20201030,0.5714285714285714,,,192,1604108117,,0,5,5
66,2539,day,20200513,20200710,12.902897231287291,,,58,1594307617,,0,5,5
70,2351,day,20200518,20200711,0.6855063719942003,,,54,1594393951,,0,5,5
70,2450,day,20200514,20200814,2.518097752986027,,,92,1597417501,,0,5,5
50,4703,day,20200603,20200722,0.0,,,49,1595432153,,0,5,5
24,806,day,20200617,20200716,1.856972,,,29,1594951384,,0,5,5
46,4608,day,20200605,20200809,0.0,,,65,1596986742,,0,5,5
69,384,day,20200717,20200804,2.7142857142857144,,,18,1596555204,,0,5,5
2,1434,day,20210506,20210617,6.318113,,,42,1623970548,,0,5,5
66,1496,day,20200523,20210414,16.8420107,,,326,1618413718,,0,5,5
173,1121,day,20201123,20201212,0.750272,,,19,1620793563,,0,5,5
446,1715,day,20210809,20210821,595.57,,,12,1629568291,,0,5,5
69,1113,day,20210513,20210514,1.5714286,,,1,1621003891,,0,5,5
172,4678,day,20200303,20210113,0.153054,,,316,1610594933,,0,5,5
47,4470,day,20200601,20200720,0.0,,,49,1595257617,,0,5,5
49,4784,day,20210105,20210107,11.0,,,2,1610005009,,0,5,5
49,1341,day,20200514,20200724,12.0,,,71,1595603571,,0,5,5
67,1544,day,20200708,20201030,2646.5714285714284,,,114,1604112315,,0,5,5
46,2248,day,20200520,20200626,50.0,,,37,1593158208,,0,5,5
71,2383,day,20200524,20201029,9.040077589987181,,,158,1604023631,,0,5,5
66,1776,day,20200623,20200716,24.996649375276846,,,23,1594913573,,0,5,5
240,1793,day,20210109,20210129,24.2966447,3.2548799,173.6167,20,1611958183,,0,0,0
51,4908,day,20200708,20200726,0.0,,,18,1595777237,,0,5,5
74,2710,day,20200412,20200702,0.0,,,81,1593616937,,0,5,5
69,2630,day,20200402,20200720,0.0,,,109,1595257083,,0,5,5
172,1494,day,20200426,20201123,0.237996,,,211,1606187401,,0,5,5
123,216,day,20210416,20210424,4.5269114,2.940062,50.00000000000001,8,1619291901,,0,0,0
183,790,day,20200926,20210105,0.11,,,101,1609906834,,0,5,5
46,1918,day,20200512,20200805,38.0,,,85,1596640680,,0,5,5
69,704,day,20200808,20200810,1.4285714285714286,,,2,1597074172,,0,5,5
69,4146,day,20200628,20200705,0.8571428571428571,,,7,1593874522,,0,5,5
46,4608,day,20200605,20200716,0.0,,,41,1594911496,,0,5,5
70,2321,day,20200418,20200627,2.6540909319491086,,,70,1593245311,,0,5,5
68,2036,day,20200704,20201030,94.50723925452691,,,118,1604112123,,0,5,5
47,647,day,20200612,20200714,0.0,,,32,1594652516,,0,5,5
71,3130,day,20200614,20200731,0.0,,,47,1596209143,,0,5,5
173,990,day,20200313,20210213,0.036481,,,337,1613271507,,0,5,5
50,4703,day,20200603,20200806,0.0,,,64,1596735268,,0,5,5
65,357,day,20200412,20200712,38.28084217852793,,,91,1594479911,,0,5,5
46,4608,day,20200605,20200724,0.0,,,49,1595603874,,0,5,5
176,2051,day,20210312,20210407,0.0606084,0.0071883,49.0,26,1617821353,,0,0,0
66,2887,day,20200425,20200715,2.2119000221190004,,,81,1594740454,,0,5,5
71,4698,day,20200331,20200627,0.0,,,88,1593245829,,0,5,5
74,2874,day,20200626,20200717,0.0,,,21,1595000248,,0,5,5
26,395,day,20201211,20210202,0.8933238385848451,0.11530159710934262,,53,1613062294,,0,0,5
46,2248,day,20200520,20200707,50.0,,,48,1594047421,,0,5,5
65,4758,day,20210612,20210613,4516.1290323,,,1,1624401110,,0,5,5
69,1251,day,20210704,20210705,49.1428571,,,1,1625499306,,0,5,5
74,961,day,20200726,20200803,0.6691514490474628,,,8,1596467243,,0,5,5
74,524,day,20200406,20200805,0.29227288935132956,,,121,1596640137,,0,5,5
66,1769,day,20200629,20200808,13.906063250358766,,,40,1596900740,,0,5,5
68,1103,day,20200608,20200813,111.84466508823914,,,66,1597332437,,0,5,5
48,1854,day,20200226,20200730,0.0,,,155,1596121193,,0,5,5
73,2699,day,20200622,20200712,0.2857142857142857,,,20,1594480612,,0,5,5
2,1966,day,20200620,20200705,2.549404,,,15,1593903160,,0,5,5
228,1443,day,20200719,20200808,3.891915,,,20,1623019693,,0,5,5
46,5023,day,20200605,20200628,19.0,,,23,1593331031,,0,5,5
51,910,day,20200430,20200725,0.0,,,86,1595689852,,0,5,5
48,1241,day,20200703,20200705,1.0,,,2,1593874400,,0,5,5
65,1053,day,20200505,20200805,134.1481591891489,,,92,1596640575,,0,5,5
123,1498,day,20200910,20201010,6.31514408,0.60228126,1631.0,30,1602349168,,0,0,0
70,198,day,20200525,20200721,1.474835896144325,,,57,1595344244,,0,5,5
74,1449,day,20200328,20200629,0.0,,,93,1593418882,,0,5,5
87,3135,day,20200808,20200904,626.5,83.60651888459417,6.0,27,1599242360,,0,0,0
50,701,day,20200711,20200717,0.0,,,6,1595000103,,0,5,5
50,1065,day,20200606,20200810,0.0,,,65,1597073227,,0,5,5
172,2131,day,20210125,20210326,0.524016,,,60,1616813911,,0,5,5
66,1769,day,20200629,20200709,13.906063250358766,,,10,1594222160,,0,5,5
227,1023,day,20200509,20210210,0.216976,,,277,1613100736,,0,5,5
48,1382,day,20200611,20200727,7.0,,,46,1595863300,,0,5,5
73,1851,day,20200601,20200704,0.14285714285714285,,,33,1593789302,,0,5,5
69,624,day,20200510,20200719,-0.2857142857142857,,,70,1595170736,,0,5,5
40,1139,day,20200922,20201103,0.85714285714286,,,42,1604469082,,0,5,5
65,790,day,20200611,20200718,519.7622034758149,,,37,1595085111,,0,5,5
227,145,day,20200326,20201217,0.262304,,,266,1608266135,,0,5,5
65,4530,day,20200418,20200628,90.41591320072332,,,71,1593331458,,0,5,5
50,3031,day,20200602,20200718,0.0,,,46,1595086370,,0,5,5
74,2710,day,20200412,20200707,0.0,,,86,1594048971,,0,5,5
66,1513,day,20200407,20200807,0.20017996178564532,,,122,1596812937,,0,5,5
68,2403,day,20200224,20200721,0.0,,,148,1595344977,,0,5,5
50,2027,day,20200602,20200711,0.0,,,39,1594394600,,0,5,5
65,357,day,20200412,20200627,38.28084217852793,,,76,1593245024,,0,5,5
67,2179,day,20200709,20200726,318.7142857142857,,,17,1595777240,,0,5,5
34,814,day,20201003,20201106,2076.0,,,34,1604728919,,0,5,5
51,4791,day,20200508,20200707,0.0,,,60,1594048388,,0,5,5
68,2834,day,20200315,20200718,0.0,,,125,1595085176,,0,5,5
28,2830,day,20200910,20201023,2188.4515932605,,,43,1603510968,,0,5,5
172,1713,day,20200707,20201110,0.127196,,,126,1605063760,,0,5,5
172,3053,day,20200321,20200508,0.107296,,,48,1626809184,,0,5,5
71,283,day,20200414,20200731,1.4285714285714286,,,108,1596208234,,0,5,5
51,382,day,20200317,20200729,0.0,,,134,1596035067,,0,5,5
10,1039,day,20201012,20201017,0.7140936,0.353491,320.9967,5,1602935975,,0,0,0
74,208,day,20200405,20200726,0.0,,,112,1595775924,,0,5,5
69,2232,day,20200502,20200814,0.2857142857142857,,,104,1597417340,,0,5,5
71,4744,day,20200524,20200804,0.0,,,72,1596554419,,0,5,5
227,2028,day,20210122,20210313,2.229356,,,50,1615690922,,0,5,5
69,624,day,20200510,20200727,-0.2857142857142857,,,78,1595862856,,0,5,5
2,416,day,20201018,20201106,6.756113,,,19,1604719532,,0,5,5
48,998,day,20200531,20200602,0.0,,,2,1591023067,,0,5,5
172,4678,day,20200303,20200511,0.089606,,,69,1626823253,,0,5,5
173,1121,day,20201123,20210220,0.715532,,,89,1620086249,,0,5,5
66,4106,day,20200527,20200711,0.0,,,45,1594394839,,0,5,5
89,2687,day,20200919,20201010,0.025924420442305442,0.004630166039655373,11.0,21,1602352942,,0,0,0
28,1191,day,20201028,20201108,3112.4622772886,,,11,1604904051,,0,5,5
69,1019,day,20200423,20200730,-2.142857142857143,,,98,1596121996,,0,5,5
46,4169,day,20200625,20200702,58.0,,,7,1593615442,,0,5,5
68,650,day,20200509,20200706,32.608695652173914,,,58,1593961634,,0,5,5
74,1656,day,20200521,20200705,0.0,,,45,1593876197,,0,5,5
73,197,day,20210514,20210515,0.0,,,1,1621090326,,0,5,5
67,5008,day,20200714,20200803,285.85714285714283,,,20,1596467089,,0,5,5
73,1622,day,20200706,20200729,3.714285714285715,,,23,1596036689,,0,5,5
345,1088,day,20210903,20210904,76.4374893,1.869559,515.2875,1,1630770974,,0,0,0
49,4588,day,20200522,20200713,0.0,,,52,1594567145,,0,5,5
1,2821,day,20210307,20210515,11.38621,,,69,1621119181,,0,5,5
65,4789,day,20200512,20201029,179.95570321151718,,,170,1604023109,,0,5,5
49,1818,day,20200620,20200629,0.0,,,9,1593418600,,0,5,5
96,2600,day,20200701,20210108,32.05424868275901,,,191,1610168365,,0,5,5
65,1049,day,20200420,20200629,84.44221739695266,,,70,1593417855,,0,5,5
74,1295,day,20200622,20200812,0.0,,,51,1597246421,,0,5,5
46,2058,day,20200710,20200714,0.0,,,4,1594652287,,0,5,5
1,969,day,20201026,20201102,2.782946,,,7,1604367211,,0,5,5
50,3014,day,20200705,20200711,0.0,,,6,1594394628,,0,5,5
48,748,day,20200606,20200722,9.0,,,46,1595429809,,0,5,5
71,2501,day,20200618,20201030,277.91711589174724,,,134,1604111463,,0,5,5
48,2826,day,20200319,20200703,4.104134302373573,,,106,1593702612,,0,5,5
70,1197,day,20200418,20200729,2.123164789435132,,,102,1596035520,,0,5,5
48,4625,day,20200713,20200810,0.0,,,28,1597073818,,0,5,5
65,4530,day,20200418,20200703,90.41591320072332,,,76,1593702275,,0,5,5
154,1100,day,20210127,20210211,4.003578,,,15,1613086735,,0,5,5
65,1638,day,20200517,20200715,173.48780114159743,,,59,1594739479,,0,5,5
70,4577,day,20200518,20200720,2.7594580424404644,,,63,1595257767,,0,5,5
50,2997,day,20200609,20200725,0.0,,,46,1595690401,,0,5,5
65,684,day,20200603,20200721,223.65315428859506,,,48,1595344426,,0,5,5
65,723,day,20200418,20200710,14.704260559497115,,,83,1594305942,,0,5,5
68,1961,day,20200621,20200622,2688.5998669397445,,,1,1620241688,,0,5,5
70,4577,day,20200518,20200710,2.7594580424404644,,,53,1594305843,,0,5,5
228,4818,day,20210618,20210719,0.3448276,,,31,1626667980,,0,5,5
228,5027,day,20201227,20210213,8.138032,,,48,1620072373,,0,5,5
227,617,day,20201108,20201211,0.590798,,,33,1620788328,,0,5,5
68,1873,day,20200620,20200720,495.8139479135662,,,30,1595258132,,0,5,5
47,2259,day,20200605,20200726,0.0,,,51,1595776771,,0,5,5
30,4723,day,20200820,20201027,7.8149421694279,,,68,1603857262,,0,5,5
48,1268,day,20210922,20210923,17.0,,,1,1632407753,,0,5,5
72,2094,day,20200419,20200714,0.0,,,86,1594654129,,0,5,5
71,79,day,20200402,20200723,1.0,,,112,1595519195,,0,5,5
172,2448,day,20210302,20210319,0.958775,,,17,1616209701,,0,5,5
48,2998,day,20200607,20200712,1.0,,,35,1594479196,,0,5,5
70,1079,day,20200527,20200721,0.6511561277047397,,,55,1595344247,,0,5,5
68,2036,day,20200704,20201015,94.50723925452691,,,103,1602823050,,0,5,5
65,724,day,20200530,20200808,11.391467790624821,,,70,1596900246,,0,5,5
67,1200,day,20200711,20200713,52.142857142857146,,,2,1594566023,,0,5,5
173,990,day,20200313,20201129,0.036548,,,261,1606705728,,0,5,5
69,328,day,20200714,20200724,33.142857142857146,,,10,1595604422,,0,5,5
48,4533,day,20200525,20200725,0.0,,,61,1595690187,,0,5,5
46,2248,day,20200520,20200804,50.0,,,76,1596554356,,0,5,5
228,3133,day,20200301,20200520,0.093458,,,80,1626639350,,0,5,5
227,2859,day,20200225,20200419,0.228311,,,54,1627067510,,0,5,5
48,2399,day,20200825,20200826,212.57878763379432,,,1,1598471386,,0,5,5
65,2652,day,20200512,20201014,90.88452752327382,,,155,1602726015,,0,5,5
48,437,day,20200625,20200705,26.0,,,10,1593874393,,0,5,5
74,2151,day,20200802,20200805,0.0,,,3,1596641868,,0,5,5
227,1023,day,20200509,20200710,0.139811,,,62,1623642687,,0,5,5
67,1200,day,20200711,20200717,52.142857142857146,,,6,1594998332,,0,5,5
73,2753,day,20200623,20200726,0.14285714285714285,,,33,1595777022,,0,5,5
48,2998,day,20200607,20200804,1.0,,,58,1596554629,,0,5,5
66,1577,day,20200605,20200811,7.46089248853924,,,67,1597159627,,0,5,5
228,3133,day,20200301,20200406,0.097847,,,36,1627246194,,0,5,5
173,1153,day,20200916,20201206,0.09484,,,81,1620763879,,0,5,5
101,2571,day,20200526,20200701,148.03638304274745,,,36,1593547467,,0,5,5
189,253,day,20210512,20210617,2.0,,,36,1623952462,,0,5,5
69,3130,day,20200727,20200729,1.1428571428571428,,,2,1596036940,,0,5,5
50,3031,day,20200602,20200705,0.0,,,33,1593876085,,0,5,5
42,136,day,20200911,20201106,92.0,,,56,1604727971,,0,5,5
67,5008,day,20200714,20200807,285.85714285714283,,,24,1596814405,,0,5,5
73,1851,day,20200601,20200628,0.14285714285714285,,,27,1593332072,,0,5,5
66,2811,day,20200520,20200725,33.2820247645844,,,66,1595690126,,0,5,5
227,747,day,20200908,20201216,7.22079,,,99,1608177722,,0,5,5
90,2146,day,20210131,20210206,0.0901682738785201,0.00885944792749743,22.0,6,1613175802,,0,0,0
69,3240,day,20200329,20200719,0.8571428571428571,,,112,1595170693,,0,5,5
65,1165,day,20200417,20200523,159.8045818256532,,,36,1590166403,,0,5,5
67,5008,day,20200714,20200726,285.85714285714283,,,12,1595777305,,0,5,5
71,4744,day,20200524,20200714,0.0,,,51,1594653650,,0,5,5
46,1945,day,20200612,20200719,6.0,,,37,1595170923,,0,5,5
1,751,day,20201112,20210107,6.811298,,,56,1632771184,,0,5,5
48,2051,day,20201022,20201029,0.0,,,7,1604027293,,0,5,5
92,1977,day,20200607,20201017,127.82151468494901,,,132,1602950783,,0,5,5
66,2982,day,20200527,20200719,0.0,,,53,1595173140,,0,5,5
74,500,day,20200524,20200627,0.3833444503223927,,,34,1593246103,,0,5,5
493,2592,day,20210821,20210825,0.3267974,0.1538577,1376.0,4,1629896538,,0,0,0
51,217,day,20200423,20200715,0.0,,,83,1594739666,,0,5,5
70,2341,day,20200402,20200703,5.58755963488234,,,92,1593702675,,0,5,5
65,1393,day,20200507,20200627,75.00956754688097,,,51,1593245048,,0,5,5
65,2652,day,20200512,20200722,90.88452752327382,,,71,1595430760,,0,5,5
248,2533,day,20200910,20200912,15.2876016,2.1205422,288.0,2,1614973289,,0,0,0
173,270,day,20200426,20200621,0.127035,,,56,1624837791,,0,5,5
68,2383,day,20200701,20200725,708.3465735859793,,,24,1595690712,,0,5,5
172,2756,day,20210412,20210526,0.2897122,,,44,1622088360,,0,5,5
227,747,day,20200908,20210117,7.34693,,,131,1610944517,,0,5,5
178,3085,day,20210316,20210404,0.1429434,0.0046879,182.0,19,1617562165,,0,0,0
49,1912,day,20200630,20200720,2.0,,,20,1595258965,,0,5,5
70,2954,day,20200617,20200702,0.0,,,15,1593615805,,0,5,5
47,4470,day,20200601,20200704,0.0,,,33,1593788464,,0,5,5
173,990,day,20200313,20200518,0.028011,,,66,1626742582,,0,5,5
66,3213,day,20200510,20200802,0.0,,,84,1596381407,,0,5,5
173,270,day,20200426,20201126,0.16501,,,214,1606446723,,0,5,5
73,2544,day,20200523,20200806,1.0479734538223104,,,75,1596735100,,0,5,5
47,4697,day,20200525,20200812,10.792143319663285,,,79,1597245874,,0,5,5
41,1512,day,20200615,20201022,0.0,,,129,1603422969,,0,5,5
68,626,day,20200426,20200629,22.17294900221729,,,64,1593417975,,0,5,5
71,107,day,20200425,20200812,8.571428571428571,,,109,1597245378,,0,5,5
73,2030,day,20210612,20210614,0.0,,,2,1623661702,,0,5,5
68,1375,day,20200513,20200514,160.0824708559076,,,1,1620241288,,0,5,5
48,4783,day,20200707,20200726,0.0,,,19,1595777219,,0,5,5
74,2530,day,20200920,20201014,0.20233533472875406,,,24,1602730221,,0,5,5
4,2643,day,20200629,20200809,0.841692,0.8482272281914666,,41,1597014027,,0,0,5
69,624,day,20200510,20201029,-0.2857142857142857,,,172,1604023023,,0,5,5
49,1436,day,20200705,20200805,158.0,,,31,1596641508,,0,5,5
68,101,day,20200621,20200715,281.46224359461866,,,24,1594739500,,0,5,5
50,359,day,20200618,20200722,0.0,,,34,1595432171,,0,5,5
69,624,day,20200510,20200812,-0.2857142857142857,,,94,1597245609,,0,5,5
65,4915,day,20200507,20200728,42.034468263976464,,,82,1595949278,,0,5,5
1,1660,day,20210312,20210419,1.490729,,,38,1618873090,,0,5,5
48,1139,day,20200701,20200814,40.0,,,44,1597418231,,0,5,5
69,3083,day,20200328,20200714,0.2857142857142857,,,108,1594652064,,0,5,5
47,4697,day,20200525,20201014,10.792143319663285,,,142,1602726685,,0,5,5
227,617,day,20201108,20201220,0.584184,,,42,1620700214,,0,5,5
178,2474,day,20210312,20210429,0.087054,0.0007468,5108.0,48,1619723773,,0,0,0
46,563,day,20200622,20200703,9010.0,,,11,1593701850,,0,5,5
65,4530,day,20200418,20201014,90.41591320072332,,,179,1602723748,,0,5,5
74,366,day,20200422,20200728,0.3527023347483751,,,97,1595949068,,0,5,5
47,3086,day,20200925,20201014,0.0,,,19,1602730256,,0,5,5
65,45,day,20200623,20200702,324.09180636987713,,,9,1593616182,,0,5,5
68,4471,day,20200430,20200716,172.0932072635202,,,77,1594912134,,0,5,5
69,2132,day,20200414,20200806,0.42857142857142855,,,114,1596734489,,0,5,5
65,965,day,20200501,20200803,25.358827407820666,,,94,1596466008,,0,5,5
46,1333,day,20200511,20200702,262.0,,,52,1593615400,,0,5,5
68,4916,day,20200619,20200717,92.63279779997106,,,28,1594998950,,0,5,5
51,4657,day,20200229,20200712,0.0,,,134,1594480386,,0,5,5
12,1547,day,20200921,20201119,0.0,0.3248335,102.3534,59,1605823829,,0,0,0
70,2954,day,20200617,20200721,0.0,,,34,1595344270,,0,5,5
71,3130,day,20200614,20200711,0.0,,,27,1594394488,,0,5,5
40,2854,day,20200922,20201104,0.0,,,43,1604555631,,0,5,5
228,437,day,20200724,20201221,5.575642,,,150,1608533392,,0,5,5
70,1964,day,20200604,20200730,0.0,,,56,1596122627,,0,5,5
74,366,day,20200422,20200808,0.3527023347483751,,,108,1596899660,,0,5,5
74,1656,day,20200521,20200522,0.0,,,1,1620241387,,0,5,5
70,2405,day,20200411,20200715,1.5957155916153858,,,95,1594739575,,0,5,5
71,187,day,20200618,20200722,0.0,,,34,1595432000,,0,5,5
66,2982,day,20200527,20200803,0.0,,,68,1596466401,,0,5,5
173,1153,day,20200916,20201019,0.083333,,,33,1621808733,,0,5,5
71,187,day,20200618,20200726,0.0,,,38,1595776954,,0,5,5
172,3053,day,20200321,20200426,0.107991,,,36,1626982342,,0,5,5
47,4470,day,20200601,20200627,0.0,,,26,1593244838,,0,5,5
26,1198,day,20200909,20201017,0.7023293075595213,0.053022721550122914,,38,1602943393,,0,0,5
69,2232,day,20200502,20200710,0.2857142857142857,,,69,1594305328,,0,5,5
90,2478,day,20210416,20210427,0.1054842,0.0012965,1663.0,11,1619551096,,0,0,0
26,955,day,20210101,20210225,1.3983143765715906,0.06839490942047764,,55,1614278209,,0,0,5
173,512,day,20200223,20201222,0.229055,,,303,1608621752,,0,5,5
68,2414,day,20200721,20200810,524.5726642656264,,,20,1597073943,,0,5,5
38,1161,day,20200611,20201026,10.0,,,137,1603770424,,0,5,5
66,684,day,20200507,20200825,0.9166112880680126,,,110,1598371092,,0,5,5
66,396,day,20200528,20200808,18.26764991491121,,,72,1596900218,,0,5,5
72,4499,day,20200707,20200803,136.66600803530267,,,27,1596466998,,0,5,5
47,5025,day,20200613,20200629,0.0,,,16,1593417670,,0,5,5
68,650,day,20200509,20200802,32.608695652173914,,,85,1596381382,,0,5,5
51,676,day,20200525,20200825,0.0,,,92,1598371855,,0,5,5
67,565,day,20200704,20200722,12389.0,,,18,1595430311,,0,5,5
70,2508,day,20200312,20200724,0.007047950345881393,,,134,1595602764,,0,5,5
42,1272,day,20201023,20201028,128.0,,,5,1603945480,,0,5,5
46,1333,day,20200511,20200811,262.0,,,92,1597159189,,0,5,5
73,2124,day,20200723,20200729,0.0,,,6,1596036900,,0,5,5
65,4494,day,20200420,20200711,44.80286738351254,,,82,1594393526,,0,5,5
68,2296,day,20200510,20200708,58.08512698054148,,,59,1594134454,,0,5,5
227,617,day,20201108,20210104,0.487395,,,57,1620418219,,0,5,5
173,4645,day,20200418,20200708,0.152374,,,81,1623630726,,0,5,5
88,486,day,20210320,20210424,0.1788338,0.0132643,15.0,35,1619293492,,0,0,0
71,562,day,20200620,20200804,1777.857142857143,,,45,1596554824,,0,5,5
70,2066,day,20200412,20200723,15.615330784757123,,,102,1595516959,,0,5,5
46,4169,day,20200625,20200807,58.0,,,43,1596814135,,0,5,5
228,2729,day,20200219,20200407,0.216758,,,48,1627248931,,0,5,5
228,3133,day,20200301,20201219,0.370902,,,293,1608438694,,0,5,5
48,2946,day,20200528,20200629,0.0,,,32,1593417177,,0,5,5
68,120,day,20200527,20200806,339.8460198755188,,,71,1596735162,,0,5,5
39,5023,day,20200919,20201103,0.0,,,45,1604468956,,0,5,5
74,2587,day,20200707,20200713,0.19351731225941354,,,6,1594568060,,0,5,5
73,2716,day,20200625,20200807,0.0,,,43,1596814140,,0,5,5
41,99,day,20200528,20201024,0.0,,,149,1603595831,,0,5,5
65,4789,day,20200512,20200717,179.95570321151718,,,66,1594998765,,0,5,5
70,4914,day,20200423,20200812,0.0,,,111,1597245334,,0,5,5
227,1023,day,20200509,20210107,0.224658,,,243,1610017751,,0,5,5
